ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,best_algorithm
0.2111608250045249,0.7050914599844387,0.0226990158897694,0.0276769264376521,1.219278730398333,0.4715666571277981,0.6529472960100486,3.779927148167968,0.951740585348378,-0.6813247855215755,-0.5359225334564455,1.0,0.1,0.0968,1.0330865584925195,0.2289999999999999,0.1053999999999999,2.173997603822205,0.3078999999999999,0.1303,2.3632520361529883,0.1302293172036142,0.7156796467395237,0.1557545792882577,0.2851940604470072,-0.1168516795983225,1.2653231205249953,1.2284667222534946,1.1897740367632672,1.119864400059652,0.7723332957492268,1.035688137269586,1.1934678595971877,1.2419233358421713,1.3840340480527782,1.191774031129834,0.9899328458063452,0.6252591712575203,-1.1660170482149923,0.1828629810279135,0.9908386894224924,1.2390573175052122,0.8012740102360933,-0.0590590590590589,0.5076076076076076,modcma
0.6533399241115527,0.70452948329223,0.0299227087089977,0.0568631476046087,1.9003377087171764,0.6741643039736823,0.9435089883109752,1.5749598521377055,0.9764981408830146,-0.7244119915095872,-0.3046274468167612,1.6,0.0664999999999999,0.0527,1.2632316683876557,0.0918999999999999,0.0782999999999999,1.1738215785168502,0.2006999999999999,0.1164999999999999,1.7228975603219725,0.1331035959134759,0.7086950796319847,0.1460556672087458,0.2870028832257224,-0.0823761497512147,0.6457728807981988,0.7038352958271263,0.7435428907185562,0.915091243820705,0.1995458108972673,0.3660892686998292,0.6049226152989318,0.8219985830042266,-1.8477838386119023,-1.544909323747134,-1.3377819827174489,-0.4429191719920897,-4.0996718476991445,-3.246692540541642,-2.0234772943250983,-0.9116747386567648,0.7542000070687419,-0.2552552552552551,0.5230230230230231,modcma
0.7877112866352366,0.7017683225290604,0.0240206340282725,0.0797213455638939,3.3188710309614984,0.8008262374680072,0.9623235590283974,2.0870494121856717,0.9885698112727408,-0.619930696702733,-0.8598997855244701,2.0,0.0691999999999999,0.015,4.614260289210233,0.0506,0.0226,2.2406796315455395,0.1281,0.0949,1.3500283416104768,0.2319615595096949,0.7427534684221582,0.207996359836127,0.2730816419251811,-0.0591487269768031,0.7326020621178492,0.7133267248147608,0.6932290098105798,0.7136285474118595,0.6424719703911275,0.6423757141981095,0.6191767524754003,0.6368874204287062,-1.3948518531284944,-1.4953977898885076,-1.6002367551801089,-1.4938255181472866,-1.83112102284624,-1.8316332070038384,-1.9504586577265013,-1.8597513349839532,0.6586046499625549,-0.6436436436436435,0.4229229229229229,modde
0.2655788757962432,0.7176450347559008,0.0142942798768041,0.0293487589410169,2.0533872741634087,0.2921320217747518,0.8255624338662481,3.936265845521219,0.8693834146624599,-0.8029807304509429,0.478553096062669,1.8,0.0787999999999999,0.0701999999999999,1.122885707114926,0.1065,0.1014,1.0502980584708088,0.3102,0.1304,2.3804777003402857,0.1290745185881109,0.7000597675236866,0.1339778317811925,0.2882502529110633,-0.1532223469832049,0.2781054135011328,0.5518457031443103,0.7899818815723515,1.0417330003492442,0.1928964296877828,0.446548192177346,0.6403424277961186,0.971343723430144,-3.7656835599177514,-2.3377446899746546,-1.0955365133141703,0.2176971552274654,-4.133729784788158,-2.8346027041684967,-1.8420518264174373,-0.1467633322657302,0.8062037382154351,-0.123123123123123,0.5127127127127128,modcma
0.7478849072289419,0.7744043457711813,0.0016999961043036,0.0654172182898008,38.90170892635842,0.7668729847802229,0.9401917060576932,6.896755227740492,0.9627841302797808,-1.155606931816478,0.1591644083062452,2.0,0.0659999999999999,0.0396999999999999,1.6641989720045849,0.0470999999999999,0.028,1.6906493548666692,0.0848999999999999,0.0800999999999999,1.0599292336490451,0.1955940795675414,0.6791839704348164,0.1670348689230908,0.3118807137237183,-0.1023535937214431,0.5002040437434289,0.5699841759127402,0.657914017131856,0.6950540073138823,0.4142560465526598,0.46201329522177,0.5620588368307751,0.6175061325031012,-2.607131286985266,-2.24312501332284,-1.7844522461996093,-1.5907171045835102,-2.999997629833792,-2.7553964355937266,-2.242993601373302,-1.959014473394324,0.8001815676106301,-0.091091091091091,0.5568568568568569,modcma
0.7962311625936506,0.6853644121881859,0.024685818148109,0.0676174245432591,2.7392181839447005,0.7973788051327041,0.95579763739934,2.5840963029790798,0.961845625441379,-0.756399758669825,-0.453849509587092,2.0,0.0635999999999999,0.034,1.871785099738704,0.0539,0.0400999999999999,1.3466216818106524,0.1178999999999999,0.0975999999999999,1.2082704129056383,0.2164803646963245,0.6816957569089018,0.1762933783193416,0.3142645773317619,-0.1184576130562378,0.3587262510557923,0.554442533171456,0.6445613005511174,0.7135441865242286,0.2868387143011064,0.4496412994262484,0.554713656263359,0.6351052251370918,-3.34513850492784,-2.3241981077951386,-1.854105992200806,-1.4942644187774494,-3.652602895192254,-2.818754249243473,-2.280618223238496,-1.868875576104052,0.8115376554272741,-0.155155155155155,0.5513513513513513,modcma
0.8342265499065068,0.6162519684564812,0.0003440452641598,0.0932618126666543,277.57936789740404,0.8342885054125256,0.8998486027810534,1.7161334086249966,0.9085124136711732,-0.5612566720655545,-1.0350916910576415,2.0,0.0769999999999999,0.0414999999999999,1.8567075323638376,0.065,0.0635999999999999,1.0224348694235057,0.0991,0.0962999999999999,1.0290472346727402,0.2317115516835096,0.732116612883998,0.2490265650256329,0.272215689503018,-0.11214345060247,0.4690305788664094,0.625076188251887,0.6881888801121497,0.7487933961209614,0.3488015648808761,0.507225724388374,0.6059896796379772,0.6693147102677192,-2.769731064778804,-1.9557495049328009,-1.626528040655984,-1.310391730947411,-3.335209626916226,-2.5238360564175766,-2.017998637939647,-1.6936681478695952,0.7324969494973724,-0.083083083083083,0.4177177177177177,modde
0.8880486102739107,0.6995684445789317,0.0056340260593173,0.0876398318706588,15.55798746185935,0.8950510258500136,0.9847153151415842,26.271673105636197,0.9940831623700492,-0.8373964109064447,-0.5526393208876552,1.0,0.0648999999999999,0.0059,11.215079365079363,0.0441999999999999,0.0093,4.847094206103494,0.0318999999999999,0.0315999999999999,1.0094985535197687,0.3941092617727589,0.738493111133043,0.3006010049206195,0.2869838824275575,-0.0648139044678178,0.4481094223421785,0.5991493104254777,0.6390665295752816,0.6825526150930339,0.390003591282868,0.5235555648208192,0.5642578105144067,0.6061357280724217,-2.8788786675111755,-2.0909924505571515,-1.8827689919945436,-1.6559291115728871,-3.124223859432402,-2.440199725136736,-2.231734199640749,-2.017249680674003,0.7753076867515962,-0.2552552552552551,0.5166166166166166,modcma
0.951184078092826,0.6192923840951007,0.0272198979248911,0.0727218158228906,2.671660104229351,0.9512552944064496,0.9597354907130008,4.576291964119329,0.9646468969349375,-0.2264078930674457,-1.0301837553776654,2.0,0.0542999999999999,0.0467,1.1644747881126665,0.0561,0.0521,1.0781258697694205,0.0615999999999999,0.0616,1.0000806722689075,0.2742731913103736,0.7147354164900508,0.1935150584027704,0.2963517745885147,-0.1128882074761741,0.2714269854481948,0.4057742685714786,0.5258280026118128,0.6781934456627966,0.2265296217474367,0.3457510661653372,0.4582448570916083,0.6088468419061989,-3.800515724534801,-3.099715839836096,-2.47346653486045,-1.6786683806286509,-3.961469429058834,-3.350860013367618,-2.7747029198810003,-2.0033645214113043,0.8132720907014208,-0.1871871871871871,0.5151151151151152,modde
0.6010480942722974,0.7949013629701092,0.0053532918203377,0.0575038293607205,10.82729877218248,0.6105256838697496,0.8664673812402057,11.867972501121866,0.8949337368639689,-1.4093809020688606,1.0737902505855803,1.6,0.0763999999999999,0.0473999999999999,1.6219269676193206,0.0443999999999999,0.0336,1.3562263993316623,0.2133,0.1949,1.094493271235338,0.1895670886331807,0.681849665512351,0.137154900942124,0.3153027132351276,-0.169034887703997,0.5373621745452528,0.6119932213034891,0.6347531736263502,0.6907995678056628,0.4526571277712031,0.5312874469572919,0.5547997312115761,0.6150160158217061,-2.41330215166636,-2.023992927868501,-1.905267904374007,-1.612909591154899,-2.8033100153019186,-2.4006028653131173,-2.280178048282738,-1.9717679525426772,0.8059224980881389,0.3693693693693691,0.6138138138138138,modcma
0.4759346686438455,0.8237725907685164,0.0127932118885579,0.0336022717570917,2.6265498900625976,0.7759706280215852,0.677955099222163,1.040029346636913,0.990062373700196,-1.947675722124354,4.683880235188127,2.0,0.0396999999999999,0.0285,1.393789070377092,0.0585999999999999,0.0709,0.8268449230777923,0.205,0.1299,1.5784803576383069,0.146017440357119,0.6911782955592104,0.1285511579178401,0.3100027789543562,-0.0827189918481647,0.1621064837706561,0.2595310665910199,0.4784534317702688,0.8485770931050405,0.1559780292356799,0.2452937408837768,0.3575436828043368,0.6630521291698459,-4.370778292513903,-3.862573688774551,-2.720588917694644,-0.7898808649447938,-4.322815216301466,-3.8653685672657856,-3.290459962869116,-1.725741975620283,0.8401698887596367,-0.4434434434434432,0.5666666666666667,modde
0.4184438064133292,0.7313660363530368,0.026575322483855,0.0336691548373718,1.2669106033070132,0.4496730985903245,0.8037610035631882,1.6727992985993936,0.854341339055533,-0.9407119808305276,0.820302838111964,2.0,0.0964999999999999,0.1,0.965,0.1909,0.1383,1.3807664690824446,0.2386,0.1569999999999999,1.5198199109922674,0.1309714454587551,0.7128338875716641,0.1443988040527581,0.2741838989264785,-0.1506975857861399,0.8541697637401299,0.9771069474432612,1.1220031312468677,1.0581210249633348,1.2179275832807428,1.2466447683274708,1.2230378811994729,1.0610148396565222,-0.7607069115492247,-0.1194126417103008,0.6364187462727477,0.3031805851236759,1.1161630581933908,1.2632498978274258,1.1423485417914516,0.3124890853391457,0.7176758466806281,-0.151151151151151,0.423923923923924,DiagonalCMA
0.5242780670261243,0.776877807245058,0.0090962367131,0.0465987699438155,5.122825457066815,0.5513585849351754,0.9448267758255682,3.3591494889097824,0.9878292520208442,-1.2902678585811012,1.1973824848880672,1.0,0.0502,0.0257999999999999,1.955126786626811,0.0511,0.0402999999999999,1.2708542100494369,0.2112,0.1570999999999999,1.344470924039125,0.1692314727587362,0.7324356483261966,0.1875716967022819,0.2703306799825943,-0.0825080557289481,0.201244798290072,0.4157538264821599,0.6164157532118869,0.738522547215408,0.1756676266173584,0.3234087779402369,0.5057211990215488,0.6469829943315187,-4.166616445440141,-3.047656584245359,-2.0009247725804373,-1.3639687887586969,-4.22197112044374,-3.465288264615226,-2.53154250481972,-1.8080426490614052,0.7565201633233225,-0.6276276276276274,0.443943943943944,DiagonalCMA
0.7442585110723611,0.7092883272855944,0.0398032008555203,0.0468418000353173,1.1768582997564847,0.8160824164676368,0.836939642355571,1.5389949393769335,0.9394421663306854,-0.9775973151130593,0.3409695147123447,1.0,0.0438999999999999,0.0369999999999999,1.1916854307972728,0.0512,0.0512,0.999559251664515,0.1244999999999999,0.1189,1.0476485328871368,0.1817198277737871,0.6810657046709822,0.1531843569520034,0.3189286106016364,-0.149791247751761,0.232686364041983,0.3200150444434677,0.3970830855730671,0.5993683496368902,0.2216115662734042,0.3035007322033844,0.377099582610954,0.552044388035031,-4.002607224816454,-3.5470646294956474,-3.1450481721401307,-2.089851754094443,-3.986666589714899,-3.5672491194083045,-3.1902986477685342,-2.2942901728547342,0.8267162872579359,-0.015015015015015,0.6056056056056056,modcma
0.7363241453932878,0.8076988231748722,0.0431598160732967,0.0509752704025911,1.1810890543840882,0.8908420449760353,0.7613406824629807,2.4758124469023617,0.9280688209828688,-1.2503962855085458,0.743388962272703,1.0,0.0351999999999999,0.0318999999999999,1.1099890913684018,0.0458999999999999,0.0460999999999999,0.9964298943432168,0.0897,0.0805999999999999,1.1130804676198207,0.2297154575317615,0.757811671092021,0.1906228153892176,0.259515889857392,-0.0675495569255951,0.169827546112366,0.2632879283208006,0.4183799253219454,0.5615296474982372,0.1578478925932383,0.2400769043199342,0.3614904022252546,0.5393274341651526,-4.33050216329477,-3.842976688568579,-3.033956732994591,-2.2872321240654165,-4.3132374571608185,-3.89208889451339,-3.2702457555368776,-2.359420776534538,0.5982637662643668,-0.2112112112112111,0.4153153153153153,modde
0.4207559364759149,0.6539678946744151,0.0009188222655078,0.0486669971977791,65.41224325018216,0.5389577105862037,0.5551691606439733,2.124314211877712,0.732056943338011,-0.5142370148218605,-0.6344818125344707,1.0,0.0993,0.0929,1.0692721213709002,0.1276,0.1353,0.943446471694944,0.2255999999999999,0.1895,1.1913745781929106,0.1163460402019867,0.6516655805644491,0.1067705923905885,0.3228456188262434,-0.2737542332002856,0.9197197607999458,0.8964694919263281,0.8968615138549607,0.9292940301036878,0.6515335198160608,0.6953216114205893,0.733259814199755,0.8063601486543389,-0.4187714991111734,-0.5400503203433071,-0.5380082494442371,-0.3688290548134826,-1.7847283365729725,-1.5604533766073,-1.3661578215411518,-0.9917689025090646,0.8300891215097025,0.1931931931931931,0.5745745745745745,modcma
0.7821913884528935,0.7086182660703133,0.0065229889273906,0.0695823758367237,10.670673922752052,0.782095807669265,0.9560827426953654,1.24383689249918,0.9634205426191984,-0.746547902362925,-0.5090823947373155,1.0,0.0803999999999999,0.0549999999999999,1.4633576398383614,0.0727999999999999,0.0627999999999999,1.16002161821988,0.0821999999999999,0.0741999999999999,1.1080404804513464,0.1771422733527814,0.7588808649131931,0.1681663336461331,0.2513529087726965,-0.0937996553376349,0.7309418048895479,0.7501111057397266,0.7578223364432555,0.7645503968096721,0.4914229221506994,0.6293776612910552,0.6594234513063916,0.6759566624801896,-1.403514319542164,-1.303512620518405,-1.2632930315395905,-1.228196562781997,-2.604755983040008,-1.8981934561861051,-1.7443254376843886,-1.6596472002327824,0.7004420007235634,-0.2352352352352351,0.3751751751751751,modcma
0.5584135225717421,0.7738321876179726,0.0055714862549588,0.0464741283677373,8.34495051803626,0.5608236691242743,0.7817986948597883,9.792474740613812,0.7934692736107894,-1.34702670421904,1.3065924684943548,1.4,0.0839999999999999,0.0694999999999999,1.2189151636598656,0.0763999999999999,0.0755999999999999,1.0102102678072469,0.196,0.1828,1.0726110218786495,0.1717420731185503,0.6192174522826753,0.117901289200545,0.3540308069954231,-0.3007670837059928,0.5510082639899695,0.6118703132092691,0.6578473857302287,0.7120515817424066,0.4733822745048191,0.5312778272079585,0.5805518018692188,0.6410273438755566,-2.3420960466421183,-2.0246281648679605,-1.7848013542726928,-1.5020499250476482,-2.697143891259729,-2.4006375495458614,-2.148275451576781,-1.838541395483697,0.8562883028512471,0.4294294294294292,0.6508508508508508,DiagonalCMA
0.4850009166555736,0.797329206458063,0.015596685014525,0.0464799014421885,2.98012400945753,0.4853194624680298,0.9162368569083654,11.04806703594569,0.9598730164453496,-1.5991358375552998,2.19021165307752,1.0,0.0744999999999999,0.0264,2.827230247041568,0.0591999999999999,0.0552,1.0743700302067816,0.2298999999999999,0.1675999999999999,1.3717036041649924,0.182477585735808,0.7698879890431849,0.1648247718913986,0.2473474795016803,-0.0908316493999902,0.2741697887672361,0.3763758219150976,0.4801826834877484,0.8537592965277175,0.2440086376864965,0.331705549514197,0.4233864263412928,0.7218930351665216,-3.786212394739205,-3.253067076121843,-2.7115700735374983,-0.7628480693068758,-3.871950612419453,-3.422795582194484,-2.953235967084728,-1.424376766888633,0.6878815250619056,-0.4194194194194192,0.3757757757757757,modcma
0.7363414543357455,0.8236146096286715,0.0219983440183198,0.0474050099756688,2.1549153662829896,0.7936756860404914,0.8973042011531757,2.2201353761448344,0.9772428389700742,-1.6563715311094254,2.5379657738457277,2.4,0.0424999999999999,0.0153,2.785229988052568,0.0559999999999999,0.0497,1.1316194386273764,0.0850999999999999,0.0768999999999999,1.1074850567344896,0.2377348545935409,0.6743407415481262,0.1683420759108767,0.3259594146725983,-0.0908741313682902,0.218665226710613,0.285600265273081,0.4052547523305619,0.7014320834085139,0.1945265869910283,0.2561224600806991,0.3570523394527992,0.6167155132613528,-4.075745282900455,-3.72658768941348,-3.1024236602955617,-1.557445755743588,-4.125384192093177,-3.809910235133013,-3.292977344483349,-1.9630616806265564,0.8316860635675727,-0.2032032032032031,0.6072072072072072,modcma
0.4289351957333497,0.8072952616019448,0.0009763015520707,0.0486634306979077,50.02214550653608,0.4381536583526665,0.8369150768189577,9.54847728744729,0.9186505708431676,-2.1308963279470774,3.575189306126433,2.2,0.0679999999999999,0.0039,17.85873015873016,0.0958,0.0731999999999999,1.3097704927012892,0.2270999999999999,0.1191999999999999,1.9060477783183984,0.1614771930748248,0.6985018962641971,0.168936345858351,0.2968838962847743,-0.0888615290767387,0.6777795715518903,0.6609637844005983,0.6584415714929039,1.0000728846204416,0.6298801520869448,0.5929775430034535,0.5872242129952837,0.8944423486921259,-1.680828127947136,-1.7685444543263409,-1.7817005771788217,0.000379325078315,-1.895651708807066,-2.0846425963557467,-2.11410689235354,-0.5406428353855203,0.7943150566102427,-0.2352352352352351,0.5077077077077077,modcma
0.2735565548425852,0.9386142296626696,0.0004587135531711,0.0288130281316106,63.13350509760934,0.2733682230194901,0.5781373643145351,7.742009207227447,0.815326909110445,-3.424072704796474,11.4684459555904,4.6,0.0679,0.0072,9.481858974358977,0.1214,0.1138999999999999,1.0657796230012515,0.2834,0.2324,1.2208670027014004,0.1467283966643289,0.6440140315252505,0.1356385240991173,0.3343681721721064,-0.0617380383815517,0.7798331659904513,0.7182374359808625,0.6735054834634069,0.9022646215988008,0.6947880423184453,0.6347243536022723,0.5977590214522812,0.8510027152915247,-1.148473646873605,-1.4697831984151914,-1.703122584641779,-0.509826480305167,-1.5631894171270535,-1.8708253071723904,-2.0601539567576976,-0.7631161167905024,0.8272747176729475,-0.1871871871871871,0.5964964964964965,DiagonalCMA
0.8620423894486324,0.7869037147616806,0.0251722330704694,0.0566303989620195,2.2500978609932347,0.8940574695818657,0.9366027966758302,3.9040626471722746,0.970680998810613,-1.1290548300677612,0.8135376145668574,1.0,0.0445999999999999,0.0314999999999999,1.4214982954521658,0.0417999999999999,0.0415999999999999,1.0051132152710882,0.0417999999999999,0.0422999999999999,0.9883331552373574,0.3099588773154497,0.7013391114557337,0.2059923010795389,0.3138794888018371,-0.1162855399109611,0.2452443644748784,0.3419714147404947,0.4474069803519954,0.663356005599095,0.214758785102274,0.3003474513547228,0.3945485512158335,0.5914818903227076,-3.937098388085927,-3.432534168791418,-2.882538427997806,-1.7560662605242396,-4.021750424340137,-3.583397419467171,-3.10093273093617,-2.092302137263431,0.7643200273878968,0.105105105105105,0.5953953953953954,modcma
0.5302206724901923,0.6727059854472103,0.0030820322446082,0.0645442450643516,20.94621317368073,0.5300105805041302,0.9803909108545126,13.928739466010375,0.9895255470223564,-0.8376322850258104,-0.3246081258609896,2.0,0.0675999999999999,0.0047,14.981204906204908,0.0448999999999999,0.0093,5.43504061156235,0.2049,0.1515999999999999,1.3517695015343425,0.139924519558742,0.7440001952874308,0.1917009380659781,0.2480232701416352,-0.0896539200435198,0.6864909248268016,0.6630377253193321,0.6648852979458724,0.6949472306664737,0.6204075123817165,0.5948672537686825,0.5923060295182502,0.6161443827456153,-1.63538487491994,-1.7577247914108214,-1.7480889338419996,-1.5912743239329756,-1.944155055490837,-2.0749611727598527,-2.0880822607071576,-1.96598861008174,0.7222947996801976,-0.6396396396396393,0.3571571571571572,modde
0.7023555625185053,0.8522282398406198,0.031275088088865,0.0416614816099068,1.3321181091890566,0.8450614386234147,0.8290178291056417,3.746402159102453,0.9969908266026734,-1.9375394524981695,3.5735728024980107,1.0,0.0325,0.0113,2.92239789196311,0.0122,0.0163999999999999,0.7529539088362618,0.0654999999999999,0.0662,0.9897477726000716,0.2450360994194366,0.711759449084698,0.182149624869961,0.2991206225033872,-0.0631681928912968,0.1790899419491131,0.2723855114124729,0.3778240662559698,0.5768307832672341,0.1612595130801815,0.2484930324632189,0.3482845258544197,0.539280478739223,-4.28218604968513,-3.7955199898511807,-3.2455124368987063,-2.2074149922097983,-4.295764113648369,-3.848983938952404,-3.337884031921219,-2.359660731758716,0.8113251237764588,-0.5155155155155153,0.5465465465465466,modcma
0.6785211579601748,0.809787088023499,0.0058982416348457,0.051898025877945,8.798624864364893,0.7335983543703652,0.8670797675033434,1.809463068277239,0.95523463031936,-1.4822626207212988,2.1441666689856733,1.6,0.0725,0.0632999999999999,1.1460006581377091,0.0644,0.0526,1.2252339002305708,0.0959999999999999,0.0940999999999999,1.0200533002084784,0.1875089030594618,0.7618315849522642,0.1795831073732329,0.2515702980940716,-0.0809249697909993,0.1725789227233786,0.3277467715184782,0.748041794377711,0.7534342249203426,0.1628945698484969,0.244073359075899,0.5502982280448455,0.6779008382552129,-4.316149899943169,-3.506736858980989,-1.3143116767419616,-1.286182603400842,-4.287388869293117,-3.87162108562112,-2.303229655831361,-1.6496899972766923,0.654718381997839,-0.3313313313313312,0.3644644644644644,modcma
0.4862235002820051,0.8275628121603947,0.0026541392457951,0.0462631471880966,17.834694419690127,0.4873167314645207,0.748621338200132,9.153440474654222,0.7943735877088935,-1.9160534270321072,2.986870140320524,2.0,0.0907,0.0705999999999999,1.2897767532960065,0.0497,0.0427,1.1812052666292108,0.2755999999999999,0.2636999999999999,1.0450940886469673,0.153462777006443,0.6090765894253048,0.1364324173012049,0.3561800290809626,-0.2441225986928281,0.6681708068866185,0.676303843426302,0.6823302166149993,0.7237863743036035,0.5905149018921085,0.6007209940660659,0.6053537302969033,0.6415321341986193,-1.730942373866062,-1.6885259421292678,-1.6570922255412714,-1.4408386681362113,-2.097257336187954,-2.0449969581315,-2.0212576795879813,-1.8359611366035276,0.8510297023602093,0.5255255255255253,0.6652652652652652,modcma
0.5829570841659608,0.8679762029589387,0.0271952205291352,0.0434976568193288,1.599478387115743,0.7240339150673544,0.7698291421266363,1.124277031414011,0.9805319423481744,-1.971581554848267,3.6062431814609033,1.6,0.0314,0.0118999999999999,2.684920634920635,0.0925,0.0975,0.94894737147888,0.1539999999999999,0.1261999999999999,1.2203777014928563,0.2118833049009343,0.7736722329445449,0.1929128723265626,0.2467117291630156,-0.0612277424425003,0.1617093093737183,0.2565163348757651,0.3588235844094602,0.7493289350511418,0.1553505988154054,0.2434573210606701,0.3396050753261613,0.6327693136716988,-4.372850903234586,-3.8783000520362414,-3.344626161627871,-1.3075978331298752,-4.326029192199245,-3.8747749794683815,-3.382337820241156,-1.880841582073921,0.6467888925459216,-0.5515515515515513,0.3552552552552551,modcma
0.2655119698150242,0.6734898261780121,0.0179087182487727,0.0277490697493481,1.54947762349385,0.2787179426775631,0.7909374647694822,1.4673350734726591,0.8155536543867943,-0.852063839811928,0.6715227183912063,1.4,0.0659,0.0624,1.056407583661909,0.1772999999999999,0.1668999999999999,1.0625966900681587,0.3304,0.2029999999999999,1.6278678782890696,0.1354985940822972,0.7091215488701055,0.1301985976404732,0.2761033125157027,-0.1926708349760559,0.167820590388989,0.549953669292263,0.8147414447887169,1.1059073785445566,0.1568539904669274,0.3310243000078163,0.4905327573646215,1.1744608046687322,-4.340970883019307,-2.3476128089339188,-0.9663796297886704,0.5524547726926283,-4.318329308889346,-3.426282167101804,-2.6093365027235245,0.8935406139539172,0.7625932965448785,-0.099099099099099,0.4438438438438438,modcma
0.6219772917143996,0.8144180278340201,0.0217919557370793,0.0502042189105932,2.3037254711245803,0.6218358674568256,0.8413646642308776,2.482195673706696,0.8838912639423434,-1.163605032541687,0.4467572362264495,2.2,0.0794999999999999,0.0611999999999999,1.2995087503317364,0.0991,0.1043999999999999,0.949571696255451,0.1541,0.1085999999999999,1.419587128016898,0.2080448109204196,0.6695149303726613,0.1680457287553906,0.3194132932565147,-0.1316738145827754,0.4080990103039026,0.4876545056874087,0.6142564022360755,0.8410251212259384,0.374472694521926,0.4389587282724274,0.5384672101526651,0.7666403384973034,-3.087581297001997,-2.672593092978959,-2.0121897388847207,-0.829274615429831,-3.2037454212191827,-2.873478761738346,-2.363828482999005,-1.1951948455908674,0.7613584256625231,0.085085085085085,0.5685685685685686,modcma
0.9503422322566384,0.6240583646208416,0.0429077888036025,0.0616721633690789,1.4373233601158426,0.9589516905821804,0.9593154696007972,14.637972746976669,0.9730143285110688,-0.4148517157218995,-0.4813609673576023,1.0,0.0325999999999999,0.0117999999999999,2.8105037481259374,0.0295999999999999,0.0353999999999999,0.8355897329554619,0.0755999999999999,0.0749,1.0095445391890148,0.4733082641816272,0.7836042741757744,0.3447673505555124,0.2529756442731541,-0.0765438337942569,0.1581188726187839,0.2402584364507313,0.3508063981983286,0.583729339462408,0.1514112882368807,0.2335211285090745,0.3342087868177797,0.5474190266157224,-4.391579626705236,-3.963106901742286,-3.3864457397687677,-2.171429723153876,-4.346204864692614,-3.925665037591635,-3.409972869947849,-2.31797810759946,0.7347085627403765,-0.5675675675675673,0.382982982982983,modcma
0.037685975520121,0.7731382174904312,0.0018916618774487,0.0111221516364897,6.222549881660069,0.1346779299611374,0.5725749128553264,1.29481632130393,0.7234832641089098,-1.1754448624383298,1.5042264991012049,1.6,0.1,0.0956,1.046121897006801,0.25,0.1922,1.3011112560204998,0.4571999999999999,0.2294999999999999,1.9934957219920832,0.1182114073078561,0.6561701614083508,0.1160805249684897,0.3239525046423778,-0.265198205791247,0.8787189947344206,1.151559588802512,1.2194608593212903,1.2277921459264918,0.3085622303184378,1.2171491273526178,1.507531422569253,1.4190370218815656,-0.632641995028721,0.7906003420978491,1.1447911829501274,1.1882526086117482,-3.5412994700718654,1.1122689865088196,2.5994081249036194,2.146176731034064,0.8230240444340373,0.2572572572572572,0.6144144144144145,modcma
0.9439311435738482,0.6376317647618852,0.0230195598660479,0.0686011759296361,2.980144598952946,0.9474184268435312,0.980018590130463,5.402611562549049,0.9853529565139733,-0.3110348342675217,-0.6487857608291268,1.6,0.0431999999999999,0.0400999999999999,1.0816575587521748,0.0697,0.0682999999999999,1.0207114051223172,0.0557,0.0543,1.0256553182020471,0.2621811895131216,0.7532746613639072,0.2011858487904553,0.2693031646088558,-0.0852815082066244,0.1906820062312845,0.269013260746247,0.5275035084922273,0.7308483772446228,0.1819092909527483,0.2476202809690026,0.4136777129056196,0.6434223479545036,-4.221716558209123,-3.8131116233784086,-2.4647262784555064,-1.403999532925606,-4.1900028830593525,-3.853454096786189,-3.0029622972728256,-1.8262792940792492,0.7747184905222348,-0.4754754754754753,0.451051051051051,DiagonalCMA
